order_id,order_date,shipped_date,freight,customer_id,customer_name,customer_city,customer_country,employee_id,employee_name,employee_title,product_id,unit_price,quantity,discount,sales_amount,product_name,category_id,supplier_id,category_name,supplier_name,supplier_country
10850,"1996-02-23 00:00:00","1996-03-01 00:00:00",49.19,VICTE,"Victuailles en stock",Lyon,France,1,"Nancy Davolio","Sales Representative",25,14,20,0,280,"NuNuCa NuÃŸ-Nougat-Creme",3,11,Confections,"Heli SÃ¼ÃŸwaren GmbH & Co. KG",Germany
10850,"1996-02-23 00:00:00","1996-03-01 00:00:00",49.19,VICTE,"Victuailles en stock",Lyon,France,1,"Nancy Davolio","Sales Representative",33,2.5,4,0,10,Geitost,4,15,"Dairy Products","Norske Meierier",Norway
10850,"1996-02-23 00:00:00","1996-03-01 00:00:00",49.19,VICTE,"Victuailles en stock",Lyon,France,1,"Nancy Davolio","Sales Representative",70,15,30,0,450,"Outback Lager",1,7,Beverages,"Pavlova, Ltd.",Australia
10851,"1996-02-26 00:00:00","1996-03-04 00:00:00",160.55,RICAR,"Ricardo Adocicados","Rio de Janeiro",Brazil,5,"Steven Buchanan","Sales Manager",2,19,5,0,95,Chang,1,1,Beverages,"Exotic Liquids",UK
10851,"1996-02-26 00:00:00","1996-03-04 00:00:00",160.55,RICAR,"Ricardo Adocicados","Rio de Janeiro",Brazil,5,"Steven Buchanan","Sales Manager",25,14,10,0,140,"NuNuCa NuÃŸ-Nougat-Creme",3,11,Confections,"Heli SÃ¼ÃŸwaren GmbH & Co. KG",Germany
10851,"1996-02-26 00:00:00","1996-03-04 00:00:00",160.55,RICAR,"Ricardo Adocicados","Rio de Janeiro",Brazil,5,"Steven Buchanan","Sales Manager",57,19.5,10,0,195,"Ravioli Angelo",5,26,Grains/Cereals,"Pasta Buttini s.r.l.",Italy
10851,"1996-02-26 00:00:00","1996-03-04 00:00:00",160.55,RICAR,"Ricardo Adocicados","Rio de Janeiro",Brazil,5,"Steven Buchanan","Sales Manager",59,55,42,0,2310,"Raclette Courdavault",4,28,"Dairy Products","Gai pÃ¢turage",France
10852,"1996-02-26 00:00:00","1996-03-01 00:00:00",174.05,RATTC,"Rattlesnake Canyon Grocery",Albuquerque,USA,8,"Laura Callahan","Inside Sales Coordinator",2,19,15,0,285,Chang,1,1,Beverages,"Exotic Liquids",UK
10852,"1996-02-26 00:00:00","1996-03-01 00:00:00",174.05,RATTC,"Rattlesnake Canyon Grocery",Albuquerque,USA,8,"Laura Callahan","Inside Sales Coordinator",17,39,6,0,234,"Alice Mutton",6,7,Meat/Poultry,"Pavlova, Ltd.",Australia
10852,"1996-02-26 00:00:00","1996-03-01 00:00:00",174.05,RATTC,"Rattlesnake Canyon Grocery",Albuquerque,USA,8,"Laura Callahan","Inside Sales Coordinator",62,49.3,50,0,2465,"Tarte au sucre",3,29,Confections,"ForÃªts d'Ã©rables",Canada
10855,"1996-02-27 00:00:00","1996-03-06 00:00:00",170.97,OLDWO,"Old World Delicatessen",Anchorage,USA,3,"Janet Leverling","Sales Representative",16,17.45,50,0,872.5,Pavlova,3,7,Confections,"Pavlova, Ltd.",Australia
10855,"1996-02-27 00:00:00","1996-03-06 00:00:00",170.97,OLDWO,"Old World Delicatessen",Anchorage,USA,3,"Janet Leverling","Sales Representative",31,12.5,14,0,175,"Gorgonzola Telino",4,14,"Dairy Products","Formaggi Fortini s.r.l.",Italy
10855,"1996-02-27 00:00:00","1996-03-06 00:00:00",170.97,OLDWO,"Old World Delicatessen",Anchorage,USA,3,"Janet Leverling","Sales Representative",56,38,24,0,912,"Gnocchi di nonna Alice",5,26,Grains/Cereals,"Pasta Buttini s.r.l.",Italy
10855,"1996-02-27 00:00:00","1996-03-06 00:00:00",170.97,OLDWO,"Old World Delicatessen",Anchorage,USA,3,"Janet Leverling","Sales Representative",65,21.05,15,0,315.75,"Louisiana Fiery Hot Pepper Sauce",2,2,Condiments,"New Orleans Cajun Delights",USA
10864,"1996-03-04 00:00:00","1996-03-11 00:00:00",3.04,AROUT,"Around the Horn",London,UK,4,"Margaret Peacock","Sales Representative",35,18,4,0,72,"Steeleye Stout",1,16,Beverages,"Bigfoot Breweries",USA
10864,"1996-03-04 00:00:00","1996-03-11 00:00:00",3.04,AROUT,"Around the Horn",London,UK,4,"Margaret Peacock","Sales Representative",67,14,15,0,210,"Laughing Lumberjack Lager",1,16,Beverages,"Bigfoot Breweries",USA
10875,"1996-03-08 00:00:00","1996-04-02 00:00:00",32.37,BERGS,"Berglunds snabbkÃ¶p",LuleÃ¥,Sweden,4,"Margaret Peacock","Sales Representative",47,9.5,21,0,199.5,"Zaanse koeken",3,22,Confections,"Zaanse Snoepfabriek",Netherlands
10875,"1996-03-08 00:00:00","1996-04-02 00:00:00",32.37,BERGS,"Berglunds snabbkÃ¶p",LuleÃ¥,Sweden,4,"Margaret Peacock","Sales Representative",49,20,15,0,300,Maxilaku,3,23,Confections,"Karkki Oy",Finland
10860,"1996-02-29 00:00:00","1996-03-06 00:00:00",19.26,FRANR,"France restauration",Nantes,France,3,"Janet Leverling","Sales Representative",51,53,3,0,159,"Manjimup Dried Apples",7,24,Produce,"G'day, Mate",Australia
10860,"1996-02-29 00:00:00","1996-03-06 00:00:00",19.26,FRANR,"France restauration",Nantes,France,3,"Janet Leverling","Sales Representative",76,18,20,0,360,LakkalikÃ¶Ã¶ri,1,23,Beverages,"Karkki Oy",Finland
10862,"1996-03-01 00:00:00","1996-03-04 00:00:00",53.23,LEHMS,"Lehmanns Marktstand","Frankfurt a.M. ",Germany,8,"Laura Callahan","Inside Sales Coordinator",11,21,25,0,525,"Queso Cabrales",4,5,"Dairy Products","Cooperativa de Quesos 'Las Cabras'",Spain
10862,"1996-03-01 00:00:00","1996-03-04 00:00:00",53.23,LEHMS,"Lehmanns Marktstand","Frankfurt a.M. ",Germany,8,"Laura Callahan","Inside Sales Coordinator",52,7,8,0,56,"Filo Mix",5,24,Grains/Cereals,"G'day, Mate",Australia
10863,"1996-03-04 00:00:00","1996-03-19 00:00:00",30.26,HILAA,HILARIÃ“N-Abastos,"San CristÃ³bal",Venezuela,4,"Margaret Peacock","Sales Representative",1,18,20,0,360,Chai,1,1,Beverages,"Exotic Liquids",UK
10863,"1996-03-04 00:00:00","1996-03-19 00:00:00",30.26,HILAA,HILARIÃ“N-Abastos,"San CristÃ³bal",Venezuela,4,"Margaret Peacock","Sales Representative",58,13.25,12,0,159,"Escargots de Bourgogne",8,27,Seafood,"Escargots Nouveaux",France
10865,"1996-03-04 00:00:00","1996-03-14 00:00:00",348.14,QUICK,QUICK-Stop,Cunewalde,Germany,2,"Andrew Fuller","Vice President Sales",38,263.5,60,0,15810,"CÃ´te de Blaye",1,18,Beverages,"Aux joyeux ecclÃ©siastiques",France
10865,"1996-03-04 00:00:00","1996-03-14 00:00:00",348.14,QUICK,QUICK-Stop,Cunewalde,Germany,2,"Andrew Fuller","Vice President Sales",39,18,80,0,1440,"Chartreuse verte",1,18,Beverages,"Aux joyeux ecclÃ©siastiques",France
10866,"1996-03-05 00:00:00","1996-03-14 00:00:00",109.11,BERGS,"Berglunds snabbkÃ¶p",LuleÃ¥,Sweden,5,"Steven Buchanan","Sales Manager",2,19,21,0,399,Chang,1,1,Beverages,"Exotic Liquids",UK
10866,"1996-03-05 00:00:00","1996-03-14 00:00:00",109.11,BERGS,"Berglunds snabbkÃ¶p",LuleÃ¥,Sweden,5,"Steven Buchanan","Sales Manager",24,4.5,6,0,27,"GuaranÃ¡ FantÃ¡stica",1,10,Beverages,"Refrescos Americanas LTDA",Brazil
10866,"1996-03-05 00:00:00","1996-03-14 00:00:00",109.11,BERGS,"Berglunds snabbkÃ¶p",LuleÃ¥,Sweden,5,"Steven Buchanan","Sales Manager",30,25.89,40,0,1035.6,"Nord-Ost Matjeshering",8,13,Seafood,"Nord-Ost-Fisch Handelsgesellschaft mbH",Germany
10867,"1996-03-05 00:00:00","1996-03-13 00:00:00",1.93,LONEP,"Lonesome Pine Restaurant",Portland,USA,6,"Michael Suyama","Sales Representative",53,32.8,3,0,98.39999999999999,"Perth Pasties",6,24,Meat/Poultry,"G'day, Mate",Australia
10868,"1996-03-06 00:00:00","1996-03-25 00:00:00",191.27,QUEEN,"Queen Cozinha","SÃ£o Paulo",Brazil,7,"Robert King","Sales Representative",26,31.23,20,0,624.6,"GumbÃ¤r GummibÃ¤rchen",3,11,Confections,"Heli SÃ¼ÃŸwaren GmbH & Co. KG",Germany
10868,"1996-03-06 00:00:00","1996-03-25 00:00:00",191.27,QUEEN,"Queen Cozinha","SÃ£o Paulo",Brazil,7,"Robert King","Sales Representative",35,18,30,0,540,"Steeleye Stout",1,16,Beverages,"Bigfoot Breweries",USA
10868,"1996-03-06 00:00:00","1996-03-25 00:00:00",191.27,QUEEN,"Queen Cozinha","SÃ£o Paulo",Brazil,7,"Robert King","Sales Representative",49,20,42,0,840,Maxilaku,3,23,Confections,"Karkki Oy",Finland
10871,"1996-03-07 00:00:00","1996-03-12 00:00:00",112.27,BONAP,"Bon app'",Marseille,France,9,"Anne Dodsworth","Sales Representative",6,25,50,0,1250,"Grandma's Boysenberry Spread",2,3,Condiments,"Grandma Kelly's Homestead",USA
10871,"1996-03-07 00:00:00","1996-03-12 00:00:00",112.27,BONAP,"Bon app'",Marseille,France,9,"Anne Dodsworth","Sales Representative",16,17.45,12,0,209.39999999999998,Pavlova,3,7,Confections,"Pavlova, Ltd.",Australia
10871,"1996-03-07 00:00:00","1996-03-12 00:00:00",112.27,BONAP,"Bon app'",Marseille,France,9,"Anne Dodsworth","Sales Representative",17,39,16,0,624,"Alice Mutton",6,7,Meat/Poultry,"Pavlova, Ltd.",Australia
10872,"1996-03-07 00:00:00","1996-03-11 00:00:00",175.32,GODOS,"Godos Cocina TÃ­pica",Sevilla,Spain,5,"Steven Buchanan","Sales Manager",55,24,10,0,240,"PÃ¢tÃ© chinois",6,25,Meat/Poultry,"Ma Maison",Canada
10872,"1996-03-07 00:00:00","1996-03-11 00:00:00",175.32,GODOS,"Godos Cocina TÃ­pica",Sevilla,Spain,5,"Steven Buchanan","Sales Manager",62,49.3,20,0,986,"Tarte au sucre",3,29,Confections,"ForÃªts d'Ã©rables",Canada
10872,"1996-03-07 00:00:00","1996-03-11 00:00:00",175.32,GODOS,"Godos Cocina TÃ­pica",Sevilla,Spain,5,"Steven Buchanan","Sales Manager",64,33.25,15,0,498.75,"Wimmers gute SemmelknÃ¶del",5,12,Grains/Cereals,"Plutzer LebensmittelgroÃŸmÃ¤rkte AG",Germany
10872,"1996-03-07 00:00:00","1996-03-11 00:00:00",175.32,GODOS,"Godos Cocina TÃ­pica",Sevilla,Spain,5,"Steven Buchanan","Sales Manager",65,21.05,21,0,442.05,"Louisiana Fiery Hot Pepper Sauce",2,2,Condiments,"New Orleans Cajun Delights",USA
10874,"1996-03-08 00:00:00","1996-03-13 00:00:00",19.58,GODOS,"Godos Cocina TÃ­pica",Sevilla,Spain,5,"Steven Buchanan","Sales Manager",10,31,10,0,310,Ikura,8,4,Seafood,"Tokyo Traders",Japan
10875,"1996-03-08 00:00:00","1996-04-02 00:00:00",32.37,BERGS,"Berglunds snabbkÃ¶p",LuleÃ¥,Sweden,4,"Margaret Peacock","Sales Representative",19,9.2,25,0,229.99999999999997,"Teatime Chocolate Biscuits",3,8,Confections,"Specialty Biscuits, Ltd.",UK
10876,"1996-03-11 00:00:00","1996-03-14 00:00:00",60.42,BONAP,"Bon app'",Marseille,France,7,"Robert King","Sales Representative",46,12,21,0,252,Spegesild,8,21,Seafood,Lyngbysild,Denmark
10876,"1996-03-11 00:00:00","1996-03-14 00:00:00",60.42,BONAP,"Bon app'",Marseille,France,7,"Robert King","Sales Representative",64,33.25,20,0,665,"Wimmers gute SemmelknÃ¶del",5,12,Grains/Cereals,"Plutzer LebensmittelgroÃŸmÃ¤rkte AG",Germany
10878,"1996-03-12 00:00:00","1996-03-14 00:00:00",46.69,QUICK,QUICK-Stop,Cunewalde,Germany,4,"Margaret Peacock","Sales Representative",20,81,20,0,1620,"Sir Rodney's Marmalade",3,8,Confections,"Specialty Biscuits, Ltd.",UK
10861,"1996-03-01 00:00:00","1996-03-19 00:00:00",14.93,WHITC,"White Clover Markets",Seattle,USA,4,"Margaret Peacock","Sales Representative",17,39,42,0,1638,"Alice Mutton",6,7,Meat/Poultry,"Pavlova, Ltd.",Australia
10861,"1996-03-01 00:00:00","1996-03-19 00:00:00",14.93,WHITC,"White Clover Markets",Seattle,USA,4,"Margaret Peacock","Sales Representative",18,62.5,20,0,1250,"Carnarvon Tigers",8,7,Seafood,"Pavlova, Ltd.",Australia
10861,"1996-03-01 00:00:00","1996-03-19 00:00:00",14.93,WHITC,"White Clover Markets",Seattle,USA,4,"Margaret Peacock","Sales Representative",21,10,40,0,400,"Sir Rodney's Scones",3,8,Confections,"Specialty Biscuits, Ltd.",UK
10861,"1996-03-01 00:00:00","1996-03-19 00:00:00",14.93,WHITC,"White Clover Markets",Seattle,USA,4,"Margaret Peacock","Sales Representative",33,2.5,35,0,87.5,Geitost,4,15,"Dairy Products","Norske Meierier",Norway
10861,"1996-03-01 00:00:00","1996-03-19 00:00:00",14.93,WHITC,"White Clover Markets",Seattle,USA,4,"Margaret Peacock","Sales Representative",62,49.3,3,0,147.89999999999998,"Tarte au sucre",3,29,Confections,"ForÃªts d'Ã©rables",Canada
10869,"1996-03-06 00:00:00","1996-03-11 00:00:00",143.28,SEVES,"Seven Seas Imports",London,UK,5,"Steven Buchanan","Sales Manager",1,18,40,0,720,Chai,1,1,Beverages,"Exotic Liquids",UK
10869,"1996-03-06 00:00:00","1996-03-11 00:00:00",143.28,SEVES,"Seven Seas Imports",London,UK,5,"Steven Buchanan","Sales Manager",11,21,10,0,210,"Queso Cabrales",4,5,"Dairy Products","Cooperativa de Quesos 'Las Cabras'",Spain
10869,"1996-03-06 00:00:00","1996-03-11 00:00:00",143.28,SEVES,"Seven Seas Imports",London,UK,5,"Steven Buchanan","Sales Manager",23,9,50,0,450,TunnbrÃ¶d,5,9,Grains/Cereals,"PB KnÃ¤ckebrÃ¶d AB","Sweden "
10869,"1996-03-06 00:00:00","1996-03-11 00:00:00",143.28,SEVES,"Seven Seas Imports",London,UK,5,"Steven Buchanan","Sales Manager",68,12.5,20,0,250,"Scottish Longbreads",3,8,Confections,"Specialty Biscuits, Ltd.",UK
10870,"1996-03-06 00:00:00","1996-03-15 00:00:00",12.04,WOLZA,"Wolski  Zajazd",Warszawa,Poland,5,"Steven Buchanan","Sales Manager",35,18,3,0,54,"Steeleye Stout",1,16,Beverages,"Bigfoot Breweries",USA
10870,"1996-03-06 00:00:00","1996-03-15 00:00:00",12.04,WOLZA,"Wolski  Zajazd",Warszawa,Poland,5,"Steven Buchanan","Sales Manager",51,53,2,0,106,"Manjimup Dried Apples",7,24,Produce,"G'day, Mate",Australia
10873,"1996-03-08 00:00:00","1996-03-11 00:00:00",0.82,WILMK,"Wilman Kala",Helsinki,Finland,4,"Margaret Peacock","Sales Representative",21,10,20,0,200,"Sir Rodney's Scones",3,8,Confections,"Specialty Biscuits, Ltd.",UK
10873,"1996-03-08 00:00:00","1996-03-11 00:00:00",0.82,WILMK,"Wilman Kala",Helsinki,Finland,4,"Margaret Peacock","Sales Representative",28,45.6,3,0,136.8,"RÃ¶ssle Sauerkraut",7,12,Produce,"Plutzer LebensmittelgroÃŸmÃ¤rkte AG",Germany
10877,"1996-03-11 00:00:00","1996-03-21 00:00:00",38.06,RICAR,"Ricardo Adocicados","Rio de Janeiro",Brazil,1,"Nancy Davolio","Sales Representative",16,17.45,30,0,523.5,Pavlova,3,7,Confections,"Pavlova, Ltd.",Australia
10877,"1996-03-11 00:00:00","1996-03-21 00:00:00",38.06,RICAR,"Ricardo Adocicados","Rio de Janeiro",Brazil,1,"Nancy Davolio","Sales Representative",18,62.5,25,0,1562.5,"Carnarvon Tigers",8,7,Seafood,"Pavlova, Ltd.",Australia
10879,"1996-03-12 00:00:00","1996-03-14 00:00:00",8.5,WILMK,"Wilman Kala",Helsinki,Finland,3,"Janet Leverling","Sales Representative",40,18.4,12,0,220.79999999999998,"Boston Crab Meat",8,19,Seafood,"New England Seafood Cannery",USA
10879,"1996-03-12 00:00:00","1996-03-14 00:00:00",8.5,WILMK,"Wilman Kala",Helsinki,Finland,3,"Janet Leverling","Sales Representative",65,21.05,10,0,210.5,"Louisiana Fiery Hot Pepper Sauce",2,2,Condiments,"New Orleans Cajun Delights",USA
10879,"1996-03-12 00:00:00","1996-03-14 00:00:00",8.5,WILMK,"Wilman Kala",Helsinki,Finland,3,"Janet Leverling","Sales Representative",76,18,10,0,180,LakkalikÃ¶Ã¶ri,1,23,Beverages,"Karkki Oy",Finland
10880,"1996-03-12 00:00:00","1996-03-20 00:00:00",88.01,FOLKO,"Folk och fÃ¤ HB",BrÃ¤cke,Sweden,7,"Robert King","Sales Representative",23,9,30,0,270,TunnbrÃ¶d,5,9,Grains/Cereals,"PB KnÃ¤ckebrÃ¶d AB","Sweden "
10880,"1996-03-12 00:00:00","1996-03-20 00:00:00",88.01,FOLKO,"Folk och fÃ¤ HB",BrÃ¤cke,Sweden,7,"Robert King","Sales Representative",61,28.5,30,0,855,"Sirop d'Ã©rable",2,29,Condiments,"ForÃªts d'Ã©rables",Canada
10880,"1996-03-12 00:00:00","1996-03-20 00:00:00",88.01,FOLKO,"Folk och fÃ¤ HB",BrÃ¤cke,Sweden,7,"Robert King","Sales Representative",70,15,50,0,750,"Outback Lager",1,7,Beverages,"Pavlova, Ltd.",Australia
10881,"1996-03-13 00:00:00","1996-03-20 00:00:00",2.84,CACTU,"Cactus Comidas para llevar","Buenos Aires",Argentina,4,"Margaret Peacock","Sales Representative",73,15,10,0,150,"RÃ¶d Kaviar",8,17,Seafood,"Svensk SjÃ¶fÃ¶da AB",Sweden
10886,"1996-03-15 00:00:00","1996-04-01 00:00:00",4.99,HANAR,"Hanari Carnes","Rio de Janeiro",Brazil,1,"Nancy Davolio","Sales Representative",10,31,70,0,2170,Ikura,8,4,Seafood,"Tokyo Traders",Japan
10886,"1996-03-15 00:00:00","1996-04-01 00:00:00",4.99,HANAR,"Hanari Carnes","Rio de Janeiro",Brazil,1,"Nancy Davolio","Sales Representative",31,12.5,35,0,437.5,"Gorgonzola Telino",4,14,"Dairy Products","Formaggi Fortini s.r.l.",Italy
10886,"1996-03-15 00:00:00","1996-04-01 00:00:00",4.99,HANAR,"Hanari Carnes","Rio de Janeiro",Brazil,1,"Nancy Davolio","Sales Representative",77,13,40,0,520,"Original Frankfurter grÃ¼ne SoÃŸe",2,12,Condiments,"Plutzer LebensmittelgroÃŸmÃ¤rkte AG",Germany
10887,"1996-03-15 00:00:00","1996-03-18 00:00:00",1.25,GALED,"GalerÃ­a del gastrÃ³nomo",Barcelona,Spain,8,"Laura Callahan","Inside Sales Coordinator",25,14,5,0,70,"NuNuCa NuÃŸ-Nougat-Creme",3,11,Confections,"Heli SÃ¼ÃŸwaren GmbH & Co. KG",Germany
10888,"1996-03-18 00:00:00","1996-03-25 00:00:00",51.87,GODOS,"Godos Cocina TÃ­pica",Sevilla,Spain,1,"Nancy Davolio","Sales Representative",2,19,20,0,380,Chang,1,1,Beverages,"Exotic Liquids",UK
10888,"1996-03-18 00:00:00","1996-03-25 00:00:00",51.87,GODOS,"Godos Cocina TÃ­pica",Sevilla,Spain,1,"Nancy Davolio","Sales Representative",68,12.5,18,0,225,"Scottish Longbreads",3,8,Confections,"Specialty Biscuits, Ltd.",UK
10890,"1996-03-18 00:00:00","1996-03-20 00:00:00",32.76,DUMON,"Du monde entier",Nantes,France,7,"Robert King","Sales Representative",17,39,15,0,585,"Alice Mutton",6,7,Meat/Poultry,"Pavlova, Ltd.",Australia
10890,"1996-03-18 00:00:00","1996-03-20 00:00:00",32.76,DUMON,"Du monde entier",Nantes,France,7,"Robert King","Sales Representative",34,14,10,0,140,"Sasquatch Ale",1,16,Beverages,"Bigfoot Breweries",USA
10890,"1996-03-18 00:00:00","1996-03-20 00:00:00",32.76,DUMON,"Du monde entier",Nantes,France,7,"Robert King","Sales Representative",41,9.65,14,0,135.1,"Jack's New England Clam Chowder",8,19,Seafood,"New England Seafood Cannery",USA
10895,"1996-03-20 00:00:00","1996-03-25 00:00:00",162.75,ERNSH,"Ernst Handel",Graz,Austria,3,"Janet Leverling","Sales Representative",24,4.5,110,0,495,"GuaranÃ¡ FantÃ¡stica",1,10,Beverages,"Refrescos Americanas LTDA",Brazil
10895,"1996-03-20 00:00:00","1996-03-25 00:00:00",162.75,ERNSH,"Ernst Handel",Graz,Austria,3,"Janet Leverling","Sales Representative",39,18,45,0,810,"Chartreuse verte",1,18,Beverages,"Aux joyeux ecclÃ©siastiques",France
10895,"1996-03-20 00:00:00","1996-03-25 00:00:00",162.75,ERNSH,"Ernst Handel",Graz,Austria,3,"Janet Leverling","Sales Representative",40,18.4,91,0,1674.3999999999999,"Boston Crab Meat",8,19,Seafood,"New England Seafood Cannery",USA
10895,"1996-03-20 00:00:00","1996-03-25 00:00:00",162.75,ERNSH,"Ernst Handel",Graz,Austria,3,"Janet Leverling","Sales Representative",60,34,100,0,3400,"Camembert Pierrot",4,28,"Dairy Products","Gai pÃ¢turage",France
10882,"1996-03-13 00:00:00","1996-03-22 00:00:00",23.1,SAVEA,"Save-a-lot Markets",Boise,USA,4,"Margaret Peacock","Sales Representative",42,14,25,0,350,"Singaporean Hokkien Fried Mee",5,20,Grains/Cereals,"Leka Trading",Singapore
10882,"1996-03-13 00:00:00","1996-03-22 00:00:00",23.1,SAVEA,"Save-a-lot Markets",Boise,USA,4,"Margaret Peacock","Sales Representative",49,20,20,0,400,Maxilaku,3,23,Confections,"Karkki Oy",Finland
10882,"1996-03-13 00:00:00","1996-03-22 00:00:00",23.1,SAVEA,"Save-a-lot Markets",Boise,USA,4,"Margaret Peacock","Sales Representative",54,7.45,32,0,238.4,TourtiÃ¨re,6,25,Meat/Poultry,"Ma Maison",Canada
10883,"1996-03-14 00:00:00","1996-03-22 00:00:00",0.53,LONEP,"Lonesome Pine Restaurant",Portland,USA,8,"Laura Callahan","Inside Sales Coordinator",24,4.5,8,0,36,"GuaranÃ¡ FantÃ¡stica",1,10,Beverages,"Refrescos Americanas LTDA",Brazil
10884,"1996-03-14 00:00:00","1996-03-15 00:00:00",90.97,LETSS,"Let's Stop N Shop","San Francisco",USA,4,"Margaret Peacock","Sales Representative",21,10,40,0,400,"Sir Rodney's Scones",3,8,Confections,"Specialty Biscuits, Ltd.",UK
10884,"1996-03-14 00:00:00","1996-03-15 00:00:00",90.97,LETSS,"Let's Stop N Shop","San Francisco",USA,4,"Margaret Peacock","Sales Representative",56,38,21,0,798,"Gnocchi di nonna Alice",5,26,Grains/Cereals,"Pasta Buttini s.r.l.",Italy
10884,"1996-03-14 00:00:00","1996-03-15 00:00:00",90.97,LETSS,"Let's Stop N Shop","San Francisco",USA,4,"Margaret Peacock","Sales Representative",65,21.05,12,0,252.60000000000002,"Louisiana Fiery Hot Pepper Sauce",2,2,Condiments,"New Orleans Cajun Delights",USA
10885,"1996-03-14 00:00:00","1996-03-20 00:00:00",5.64,SUPRD,"SuprÃªmes dÃ©lices",Charleroi,Belgium,6,"Michael Suyama","Sales Representative",2,19,20,0,380,Chang,1,1,Beverages,"Exotic Liquids",UK
10885,"1996-03-14 00:00:00","1996-03-20 00:00:00",5.64,SUPRD,"SuprÃªmes dÃ©lices",Charleroi,Belgium,6,"Michael Suyama","Sales Representative",24,4.5,12,0,54,"GuaranÃ¡ FantÃ¡stica",1,10,Beverages,"Refrescos Americanas LTDA",Brazil
10885,"1996-03-14 00:00:00","1996-03-20 00:00:00",5.64,SUPRD,"SuprÃªmes dÃ©lices",Charleroi,Belgium,6,"Michael Suyama","Sales Representative",70,15,30,0,450,"Outback Lager",1,7,Beverages,"Pavlova, Ltd.",Australia
10885,"1996-03-14 00:00:00","1996-03-20 00:00:00",5.64,SUPRD,"SuprÃªmes dÃ©lices",Charleroi,Belgium,6,"Michael Suyama","Sales Representative",77,13,25,0,325,"Original Frankfurter grÃ¼ne SoÃŸe",2,12,Condiments,"Plutzer LebensmittelgroÃŸmÃ¤rkte AG",Germany
10889,"1996-03-18 00:00:00","1996-03-25 00:00:00",280.61,RATTC,"Rattlesnake Canyon Grocery",Albuquerque,USA,9,"Anne Dodsworth","Sales Representative",11,21,40,0,840,"Queso Cabrales",4,5,"Dairy Products","Cooperativa de Quesos 'Las Cabras'",Spain
10889,"1996-03-18 00:00:00","1996-03-25 00:00:00",280.61,RATTC,"Rattlesnake Canyon Grocery",Albuquerque,USA,9,"Anne Dodsworth","Sales Representative",38,263.5,40,0,10540,"CÃ´te de Blaye",1,18,Beverages,"Aux joyeux ecclÃ©siastiques",France
10891,"1996-03-19 00:00:00","1996-03-21 00:00:00",20.37,LEHMS,"Lehmanns Marktstand","Frankfurt a.M. ",Germany,7,"Robert King","Sales Representative",30,25.89,15,0,388.35,"Nord-Ost Matjeshering",8,13,Seafood,"Nord-Ost-Fisch Handelsgesellschaft mbH",Germany
10892,"1996-03-19 00:00:00","1996-03-21 00:00:00",120.27,MAISD,"Maison Dewey",Bruxelles,Belgium,4,"Margaret Peacock","Sales Representative",59,55,40,0,2200,"Raclette Courdavault",4,28,"Dairy Products","Gai pÃ¢turage",France
10893,"1996-03-20 00:00:00","1996-03-22 00:00:00",77.78,KOENE,"KÃ¶niglich Essen",Brandenburg,Germany,9,"Anne Dodsworth","Sales Representative",8,40,30,0,1200,"Northwoods Cranberry Sauce",2,3,Condiments,"Grandma Kelly's Homestead",USA
10893,"1996-03-20 00:00:00","1996-03-22 00:00:00",77.78,KOENE,"KÃ¶niglich Essen",Brandenburg,Germany,9,"Anne Dodsworth","Sales Representative",24,4.5,10,0,45,"GuaranÃ¡ FantÃ¡stica",1,10,Beverages,"Refrescos Americanas LTDA",Brazil
10893,"1996-03-20 00:00:00","1996-03-22 00:00:00",77.78,KOENE,"KÃ¶niglich Essen",Brandenburg,Germany,9,"Anne Dodsworth","Sales Representative",29,123.79,24,0,2970.96,"ThÃ¼ringer Rostbratwurst",6,12,Meat/Poultry,"Plutzer LebensmittelgroÃŸmÃ¤rkte AG",Germany
10893,"1996-03-20 00:00:00","1996-03-22 00:00:00",77.78,KOENE,"KÃ¶niglich Essen",Brandenburg,Germany,9,"Anne Dodsworth","Sales Representative",30,25.89,35,0,906.15,"Nord-Ost Matjeshering",8,13,Seafood,"Nord-Ost-Fisch Handelsgesellschaft mbH",Germany
